CMEM: 599 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.39 0.16 0.02 NO_RULE
CMEM: 557 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.39 0.14 0.02 NO_RULE
CMEM: 515 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.39 0.10 0.02 NO_RULE
CMEM: 725 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.40 0.47 0.02 NO_RULE
CMEM: 641 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.40 0.45 0.01 NO_RULE
CMEM: 494 0:0 18537:26713 18537:26713 18537:20285 18537:20285 18537:26713 18537:20285 3:3:0:3 142.18 1.76 0.27 NO_RULE
CMEM: 536 0:0 9456:11040 9456:11040 9456:11040 9456:11040 9456:11040 9456:11040 3:3:0:3 142.18 1.77 0.22 NO_RULE
CMEM: 473 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.39 0.12 0.03 NO_RULE
CMEM: 389 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.64 0.10 0.01 NO_RULE
CMEM: 347 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.64 0.09 0.01 NO_RULE
CMEM: 431 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.64 0.11 0.02 NO_RULE
CMEM: 263 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.39 0.07 0.02 NO_RULE
CMEM: 305 0:0 0:0 0:0 0:0 0:0 0:0 0:0 3:1:0:1 14.39 0.09 0.01 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.17 0.25 0.00 NO_RULE
CMEM: 452 0:0 40558:74873 40558:74873 40558:59848 40558:59848 40558:74873 40558:59848 3:3:0:3 142.18 2.08 0.47 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.05 0.29 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.18 0.33 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.18 0.28 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 143.14 0.29 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.17 0.29 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.18 0.27 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.18 0.29 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.05 0.26 0.00 NO_RULE
CMEM: 200 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 143.14 2.36 0.96 NO_RULE
CMEM: 410 0:0 100355:174594 101414:177982 74239:99486 75298:102874 108743:201190 82627:126082 3:3:0:3 142.18 2.37 0.79 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 142.17 0.21 0.00 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.46 0.24 0.00 NO_RULE
CMEM: 368 0:0 179921:348630 180241:349963 179921:239922 180241:241255 182233:358390 182233:249682 3:3:0:3 143.14 3.48 1.50 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 143.14 0.21 0.00 NO_RULE
CMEM: 235 0:0 212825:418060 222713:438552 212825:391160 215002:396230 1483870:2965678 664744:1300526 3:3:0:3 143.14 3.81 1.71 NO_RULE
CMEM: 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 152.86 0.21 0.00 NO_RULE
CMEM: 204 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 198.84 5.40 4.39 NO_RULE
DMEM: 213 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _hierarchy_cleanup
DMEM: 247 204 16 5259264:0 205235:205235 215123:215123 178335:178335 180512:180512 1476280:1476280 630254:630254 1:1:0:1 _optimize_layer_dp
DMEM: 252 204 16 5259264:0 212825:212825 222713:222713 212825:212825 215002:215002 1483870:1483870 664744:664744 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 257 204 16 5259264:0 0:0 716:716 0:0 716:716 5528:5528 5528:5528 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 268 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 273 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 278 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 310 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 315 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 320 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 352 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 357 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 362 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 373 204 16 5259264:0 168709:168709 169029:169029 60001:60001 60321:60321 171021:171021 62313:62313 1:1:0:1 _optimize_layer_dp
DMEM: 378 204 16 5259264:0 179921:179921 180241:180241 179921:179921 180241:180241 182233:182233 182233:182233 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 383 204 16 5259264:0 0:0 693:693 0:0 693:693 5136:5136 5136:5136 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 394 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 399 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 404 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 415 204 16 5259264:0 100355:100355 101414:101414 25247:25247 26306:26306 108743:108743 33635:33635 1:1:0:1 _optimize_layer_dp
DMEM: 420 204 16 5259264:0 74239:74239 75298:75298 74239:74239 75298:75298 82627:82627 82627:82627 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 425 204 16 5259264:0 0:0 1270:1270 0:0 1270:1270 9820:9820 9820:9820 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 436 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 441 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 446 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 457 204 16 5259264:0 34315:34315 34315:34315 19290:19290 19290:19290 34315:34315 19290:19290 1:1:0:1 _optimize_layer_dp
DMEM: 462 204 16 5259264:0 40558:40558 40558:40558 40558:40558 40558:40558 40558:40558 40558:40558 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 467 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 478 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 483 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 488 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 499 204 16 5259264:0 8176:8176 8176:8176 1748:1748 1748:1748 8176:8176 1748:1748 1:1:0:1 _optimize_layer_dp
DMEM: 504 204 16 5259264:0 18537:18537 18537:18537 18537:18537 18537:18537 18537:18537 18537:18537 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 509 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 520 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 525 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 530 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 541 204 16 5259264:0 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 1:1:0:1 _optimize_layer_dp
DMEM: 546 204 16 5259264:0 9456:9456 9456:9456 9456:9456 9456:9456 9456:9456 9456:9456 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 551 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 562 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 567 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 572 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 583 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 588 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 593 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 604 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 609 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 614 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 625 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 630 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 635 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 646 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 651 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 656 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 667 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 672 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 677 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 688 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 693 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 698 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 709 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 714 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 719 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 730 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 735 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 740 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 751 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 756 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 761 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 772 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 777 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 782 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 793 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 798 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 803 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 814 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 819 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 824 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
DMEM: 835 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_layer_dp
DMEM: 840 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 845 204 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _optimize_unmerged_layer_dp
CMEM: 814 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.31 0.06 NO_RULE
CMEM: 793 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.32 0.08 NO_RULE
CMEM: 646 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.12 0.36 0.08 NO_RULE
CMEM: 583 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.36 0.08 NO_RULE
CMEM: 730 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 143.11 0.41 0.08 NO_RULE
CMEM: 520 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.46 0.09 NO_RULE
CMEM: 562 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 143.12 0.47 0.09 NO_RULE
CMEM: 772 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.47 0.08 NO_RULE
CMEM: 268 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.15 0.52 0.07 NO_RULE
CMEM: 604 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.12 0.53 0.09 NO_RULE
CMEM: 667 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 143.12 0.59 0.09 NO_RULE
CMEM: 394 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.59 0.08 NO_RULE
CMEM: 436 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.15 0.61 0.10 NO_RULE
CMEM: 504 0:0 18537:18537 18537:18537 18537:18537 18537:18537 18537:18537 18537:18537 2:1:0:1 13.60 0.27 0.14 NO_RULE
CMEM: 478 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.64 0.09 NO_RULE
CMEM: 546 0:0 9456:9456 9456:9456 9456:9456 9456:9456 9456:9456 9456:9456 2:1:0:1 13.35 0.30 0.15 NO_RULE
CMEM: 709 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 143.11 0.66 0.09 NO_RULE
CMEM: 425 0:0 0:0 1270:1270 0:0 1270:1270 9820:9820 9820:9820 2:1:0:1 13.01 0.26 0.11 NO_RULE
CMEM: 352 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.67 0.09 NO_RULE
CMEM: 310 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.68 0.10 NO_RULE
CMEM: 688 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 143.14 0.69 0.10 NO_RULE
CMEM: 383 0:0 0:0 693:693 0:0 693:693 5136:5136 5136:5136 2:1:0:1 12.91 0.24 0.11 NO_RULE
CMEM: 625 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.73 0.08 NO_RULE
CMEM: 751 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.74 0.10 NO_RULE
CMEM: 835 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 142.14 0.74 0.10 NO_RULE
CMEM: 462 0:0 40558:40558 40558:40558 40558:40558 40558:40558 40558:40558 40558:40558 2:1:0:1 15.10 0.42 0.24 NO_RULE
CMEM: 824 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.64 0.22 0.09 NO_RULE
CMEM: 840 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.66 0.23 0.09 NO_RULE
CMEM: 845 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.64 0.28 0.09 NO_RULE
CMEM: 257 0:0 0:0 716:716 0:0 716:716 5528:5528 5528:5528 2:1:0:1 12.91 0.30 0.10 NO_RULE
CMEM: 213 4277460:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 12.14 0.80 0.07 NO_RULE
DMEM: 216 213 16 5259264:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _update_and_pushdown_refref
DMEM: 1127 213 16 4277460:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 819 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.66 0.27 0.12 NO_RULE
CMEM: 803 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.64 0.27 0.10 NO_RULE
CMEM: 777 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.66 0.23 0.11 NO_RULE
CMEM: 798 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.66 0.26 0.10 NO_RULE
CMEM: 541 0:0 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 1:1:0:1 142.14 0.89 0.19 NO_RULE
DMEM: 1110 541 16 4277460:0 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 2:1:0:1 _boolean_or
CMEM: 1127 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.14 0.03 0.00 NO_RULE
CMEM: 735 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.66 0.23 0.09 NO_RULE
CMEM: 740 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.73 0.27 0.09 NO_RULE
CMEM: 782 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.73 0.32 0.09 NO_RULE
CMEM: 326 0:0 577480:1012265 577800:1013579 434785:551775 435105:553089 579792:1021949 437097:561459 3:3:0:3 273.64 6.74 3.73 NO_RULE
DMEM: 331 326 16 5259264:0 577480:577480 577800:577800 116990:116990 117310:117310 579792:579792 119302:119302 1:1:0:1 _optimize_layer_dp
DMEM: 336 326 16 5259264:0 434785:434785 435105:435105 434785:434785 435105:435105 437097:437097 437097:437097 1:1:0:1 _optimize_unmerged_layer_dp
DMEM: 341 326 16 5259264:0 0:0 674:674 0:0 674:674 5060:5060 5060:5060 1:1:0:1 _optimize_unmerged_layer_dp
CMEM: 1110 0:0 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 1:1:0:1 12.30 0.08 0.00 NO_RULE
CMEM: 698 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.73 0.27 0.09 NO_RULE
CMEM: 651 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.70 0.29 0.08 NO_RULE
CMEM: 761 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.73 0.39 0.07 NO_RULE
CMEM: 609 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.70 0.19 0.10 NO_RULE
CMEM: 499 0:0 8176:8176 8176:8176 1748:1748 1748:1748 8176:8176 1748:1748 1:1:0:1 142.14 1.12 0.21 NO_RULE
DMEM: 1093 499 16 4277460:0 8176:9760 8176:9760 1748:3332 1748:3332 8176:9760 1748:3332 2:2:0:2 _boolean_or
CMEM: 420 0:0 74239:74239 75298:75298 74239:74239 75298:75298 82627:82627 82627:82627 2:1:0:1 17.10 0.85 0.29 NO_RULE
CMEM: 693 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.66 0.46 0.12 NO_RULE
CMEM: 756 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 12.66 0.52 0.10 NO_RULE
